date,nav_value,shares
2013-08-29,71.08752,8000000
2013-08-28,70.939424,8000000
2013-08-27,71.090556,8000000
2013-08-26,72.499741,7700000
2013-08-23,72.462938,7700000
2013-08-22,71.808647,7700000
2013-08-21,70.863181,7700000
2013-08-20,71.426738,7700000
2013-08-19,70.922325,7650000
2013-08-16,71.627272,7650000
2013-08-15,72.225645,7650000
2013-08-14,72.762579,7650000
2013-08-13,72.738098,7650000
2013-08-12,72.507843,7650000
2013-08-09,72.571636,7650000
2013-08-08,72.028303,7600000
2013-08-07,70.779965,7550000
2013-08-06,70.863558,7550000
2013-08-05,71.619599,7550000
2013-08-02,71.68848,7550000
2013-08-01,71.479574,7550000
2013-07-31,70.973639,7200000
2013-07-30,71.109608,7150000
2013-07-29,71.290787,7150000
2013-07-26,70.90998,7150000
2013-07-25,71.240386,7150000
2013-07-24,70.544325,7150000
2013-07-23,71.344959,7150000
2013-07-22,71.015427,7150000
2013-07-19,70.758907,7150000
2013-07-18,70.584209,7150000
2013-07-17,70.347623,7150000
2013-07-16,69.647396,7150000
2013-07-15,70.16995,7000000
2013-07-12,69.998861,7000000
2013-07-11,70.323388,7000000
2013-07-10,69.153733,7000000
2013-07-09,69.31839,7000000
2013-07-08,68.261335,7000000
2013-07-05,67.812083,7000000
2013-07-03,67.374727,7100000
2013-07-02,67.392764,7100000
2013-07-01,67.669201,7000000
2013-06-28,67.071652,7050000
2013-06-27,67.391828,7050000
2013-06-26,67.34784,7000000
2013-06-25,67.741474,7150000
2013-06-24,67.207079,7150000
2013-06-21,68.588962,7200000
2013-06-20,68.782607,7300000
2013-06-19,70.755517,7300000
2013-06-18,71.411935,7300000
2013-06-17,71.048117,7300000
2013-06-14,70.567333,7350000
2013-06-13,71.133938,7250000
2013-06-12,69.95338,7350000
2013-06-11,70.333197,7350000
2013-06-10,71.364438,7350000
2013-06-07,71.330475,7350000
2013-06-06,71.098723,7350000
2013-06-05,70.637334,7350000
2013-06-04,72.037629,7350000
2013-06-03,72.251313,7350000
2013-05-31,71.944398,7300000
2013-05-30,72.799081,7300000
2013-05-29,72.42218,7300000
2013-05-28,72.605914,7300000
2013-05-24,71.902499,7300000
2013-05-23,72.185346,7300000
2013-05-22,72.301221,7300000
2013-05-21,73.088524,7300000
2013-05-20,73.102564,7150000
2013-05-17,72.795752,7150000
2013-05-16,71.825485,7150000
2013-05-15,72.080689,7150000
2013-05-14,71.806718,7150000
2013-05-13,71.011374,7150000
2013-05-10,71.669161,7150000
2013-05-09,71.704103,7150000
2013-05-08,71.881647,7150000
2013-05-07,71.102621,7250000
2013-05-06,70.583761,7250000
2013-05-03,70.320126,7250000
2013-05-02,68.987248,7250000
2013-05-01,68.462754,7250000
2013-04-30,69.927977,7250000
2013-04-29,69.735406,7300000
2013-04-26,68.812093,7300000
